42783, Shadows of Forgotten Ancestors (1964) , Drama|Romance,15,55
42900, Cul-de-sac (1966) , Comedy|Crime|Drama|Thriller,6,116
43007, Vinci (2004) , Comedy|Crime,13,60
43011, Dunwich Horror -  The (1970) , Horror,4,101
43333, Water (2005) , Drama|Romance,4,175
43376, Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005) , Drama|War,14,177
43391, Matti: Hell Is for Heroes (Matti) (2006) , Comedy|Drama,19,61
43396, World's Fastest Indian -  The (2005) , Adventure|Drama,19,30
43419, Bandidas (2006) , Action|Comedy|Crime|Western,10,33
43460, Tristram Shandy: A Cock and Bull Story (2005) , Comedy|Drama,10,79
43556, Annapolis (2006) , Drama,19,91
43558, Big Momma's House 2 (2006) , Action|Comedy|Crime,4,44
43560, Nanny McPhee (2005) , Children|Comedy|Fantasy,16,161
43679, Final Destination 3 (2006) , Horror|Mystery|Thriller,10,78
43684, Something New (2006) , Comedy|Drama|Romance,8,34
43708, Block Party (a.k.a. Dave Chappelle's Block Party) (2005) , Comedy|Documentary|Musical,3,129
43710, Madame Curie (1943) , Drama,17,169
43744, Imagine Me & You (2005) , Comedy|Drama|Romance,2,147
43836, Pink Panther -  The (2006) , Adventure|Comedy|Crime,16,79
43853, Business -  The (2005) , Comedy|Crime|Drama|Thriller,13,82
43869, Curious George (2006) , Adventure|Animation|Children|Comedy,4,85
43871, Firewall (2006) , Crime|Drama|Thriller,17,82
43899, Tony Takitani (2004) , Drama,15,87
43904, When a Stranger Calls (2006) , Horror|Thriller,16,168
43906, Tamara (2005) , Fantasy|Horror|Thriller,10,78
43908, London (2005) , Drama,16,92
43910, Neil Young: Heart of Gold (2006) , Documentary|Musical,15,118
43912, Freedomland (2006) , Crime|Drama,7,131
43914, Winter Passing (2005) , Drama,7,66
43917, Eight Below (2006) , Action|Adventure|Drama,1,159
43919, Date Movie (2006) , Comedy|Romance,15,46
43921, Running Scared (2006) , Action|Crime|Thriller,11,83
43923, Madea's Family Reunion (2006) , Comedy|Drama,11,80
43926, Doogal (2006) , Animation|Children,8,46
43928, Ultraviolet (2006) , Action|Sci-Fi|Thriller,10,32
43930, Just My Luck (2006) , Comedy|Romance,15,152
43932, Pulse (2006) , Horror|Mystery|Thriller,10,142
43934, Deep Sea 3D (2006) , Documentary|IMAX,7,94
43936, 16 Blocks (2006) , Crime|Thriller,2,46
43987, Half Light (2006) , Romance|Thriller,16,159
44004, Failure to Launch (2006) , Comedy|Romance,12,62
44022, Ice Age 2: The Meltdown (2006) , Adventure|Animation|Comedy,9,58
44058, Big White -  The (2005) , Comedy|Crime|Drama,14,77
44073, Stromboli (1950) , Drama,11,166
44161, Free Zone (2005) , Drama|War,4,41
44168, Naked Spur -  The (1953) , Western,4,158
44189, Ask the Dust (2006) , Drama|Romance,1,65
44191, V for Vendetta (2006) , Thriller,5,127
44193, She's the Man (2006) , Comedy|Romance,3,34
44195, Thank You for Smoking (2006) , Comedy,18,108
44197, Find Me Guilty (2006) , Comedy|Crime|Drama,16,116
44199, Inside Man (2006) , Crime|Drama|Thriller,8,162
44204, Tsotsi (2005) , Crime|Drama,1,162
44225, Aquamarine (2006) , Children|Comedy|Fantasy,7,153
44238, Leprechaun 2 (1994) , Comedy|Fantasy|Horror,16,76
44301, Lights in the Dusk (Laitakaupungin valot) (2006) , Crime|Drama|Film-Noir,11,166
44397, Hills Have Eyes -  The (2006) , Drama|Horror|Thriller,1,81
44399, Shaggy Dog -  The (2006) , Adventure|Children|Comedy|Fantasy,10,57
44494, Son of the Pink Panther (1993) , Comedy,19,119
44511, Unknown White Male (2005) , Documentary,16,122
44555, Lives of Others -  The (Das Leben der Anderen) (2006) , Drama,7,158
44587, Nanook of the North (1922) , Documentary|Drama,18,132
44595, Resurrection (1980) , Drama|Fantasy,18,101
44613, Take the Lead (2006) , Drama,15,120
44633, Devil and Daniel Johnston -  The (2005) , Documentary,16,63
44653, Money (Argent -  L') (1983) , Crime|Drama,17,174
44657, Mouchette (1967) , Drama,16,69
44665, Lucky Number Slevin (2006) , Crime|Drama|Thriller,11,101
44694, Volver (2006) , Comedy|Drama,18,147
44709, Akeelah and the Bee (2006) , Drama,9,87
44729, Larry the Cable Guy: Health Inspector (2006) , Comedy,13,66
44731, Stay Alive (2006) , Horror|Sci-Fi|Thriller,11,106
44759, Basic Instinct 2 (2006) , Crime|Drama|Mystery|Thriller,14,152
44761, Brick (2005) , Crime|Drama|Film-Noir|Mystery,17,68
44777, Evil Aliens (2005) , Comedy|Horror|Sci-Fi,16,48
44788, This Film Is Not Yet Rated (2006) , Documentary,15,168
44815, ATL (2006) , Drama,5,110
44828, Slither (2006) , Comedy|Horror|Sci-Fi,4,69
44840, Benchwarmers -  The (2006) , Comedy,9,114
44844, Phat Girlz (2006) , Comedy,17,42
44849, Renaissance (2006) , Action|Animation|Film-Noir|Sci-Fi|Thriller,2,66
44864, Friends with Money (2006) , Comedy|Drama|Romance,10,66
44889, Reefer Madness: The Movie Musical (2005) , Comedy|Drama|Musical,13,63
44911, Magic (1978) , Drama|Horror|Romance|Thriller,19,35
44929, Candy (2006) , Drama|Romance,19,121
44937, Child -  The (L'Enfant) (2005) , Drama,3,100
44949, Hoot (2006) , Children|Comedy,14,130
44972, Scary Movie 4 (2006) , Comedy|Horror,19,172
44974, Hard Candy (2005) , Drama|Thriller,14,100
44978, Dead Birds (2004) , Horror|War|Western,11,170
45028, Prairie Home Companion -  A (2006) , Comedy|Drama|Musical,17,161
45062, Sentinel -  The (2006) , Crime|Drama|Thriller,12,133
45074, Wild -  The (2006) , Adventure|Animation|Children|Comedy|Fantasy,6,73
45081, Silent Hill (2006) , Fantasy|Horror|Thriller,2,42
45106, American Dreamz (2006) , Comedy|Drama,9,157
45175, Kinky Boots (2005) , Comedy|Drama,6,173
45183, Protector -  The (a.k.a. Warrior King) (Tom Yum Goong) (2005) , Action|Comedy|Crime|Thriller,8,145
45186, Mission: Impossible III (2006) , Action|Adventure|Thriller,5,112
45208, RV (2006) , Action|Children|Comedy,17,44
45210, United 93 (2006) , Drama,7,40
45221, Stick It (2006) , Comedy,7,82
45335, Footlight Parade (1933) , Comedy|Musical|Romance,13,65
45361, American Haunting -  An (2005) , Drama|Horror|Mystery|Thriller,19,36
45382, Down in the Valley (2005) , Drama|Romance,5,41
45412, Hidden Blade -  The (Kakushi ken oni no tsume) (2004) , Action|Drama|Romance,4,98
45431, Over the Hedge (2006) , Adventure|Animation|Children|Comedy,6,169
45440, Art School Confidential (2006) , Comedy|Drama,5,50
45442, Poseidon (2006) , Action|Adventure|Thriller,18,30
45447, Da Vinci Code -  The (2006) , Drama|Mystery|Thriller,17,158
45499, X-Men: The Last Stand (2006) , Fantasy|Sci-Fi|Thriller,8,158
45501, Break-Up -  The (2006) , Comedy|Drama|Romance,1,78
45503, Peaceful Warrior (2006) , Drama,15,92
45517, Cars (2006) , Animation|Children|Comedy|Fantasy,18,61
45525, Lost City -  The (2005) , Drama,1,54
45611, Vera Cruz (1954) , Adventure|Western,12,123
45635, Notorious Bettie Page -  The (2005) , Drama,8,131
45658, On a Clear Day (2005) , Drama,17,32
45662, Omen -  The (2006) , Horror,14,141
45664, King -  The (2005) , Drama,14,171
45666, Nacho Libre (2006) , Comedy,5,32
45668, Lake House -  The (2006) , Drama|Fantasy|Romance,2,91
45672, Click (2006) , Comedy|Drama|Fantasy,12,89
45679, Seventh Victim -  The (1943) , Drama|Horror|Mystery,18,80
45707, Ace of Hearts -  The (1921) , Crime|Drama|Romance,9,109
45720, Devil Wears Prada -  The (2006) , Comedy|Drama,4,105
45722, Pirates of the Caribbean: Dead Man's Chest (2006) , Action|Adventure|Comedy|Fantasy,12,106
45726, You -  Me and Dupree (2006) , Comedy,18,90
45728, Clerks II (2006) , Comedy,17,75
45730, Lady in the Water (2006) , Drama|Fantasy|Mystery,17,77
45732, My Super Ex-Girlfriend (2006) , Comedy|Fantasy|Romance,5,123
45852, See No Evil (2006) , Horror,12,93
45880, Marie Antoinette (2006) , Drama,18,92
45928, Who Killed the Electric Car? (2006) , Documentary,8,96
45950, Inconvenient Truth -  An (2006) , Documentary,12,109
45981, Hollow Man II (2006) , Action|Horror|Sci-Fi|Thriller,19,155
46034, Mountain Patrol (Kekexili) (2004) , Action|Drama,14,148
46062, High School Musical (2006) , Children|Comedy|Drama|Musical|Romance,1,91
46194, Adam & Steve (2005) , Comedy|Romance,18,147
46231, Stoned (2005) , Drama,10,104
46258, Marked Woman (1937) , Crime|Drama|Film-Noir,15,169
46322, Fearless (Huo Yuan Jia) (2006) , Action|Drama,18,158
46335, Fast and the Furious: Tokyo Drift -  The (2006) , Action|Crime|Drama|Thriller,7,168
46337, Garfield: A Tail of Two Kitties (2006) , Animation|Children|Comedy,10,34
46347, Metal: A Headbanger's Journey (2005) , Documentary,9,177
46430, Waist Deep (2006) , Action|Crime|Drama|Thriller,14,85
46530, Superman Returns (2006) , Action|Adventure|Fantasy|Sci-Fi,2,87
46559, Road to Guantanamo -  The (2006) , Documentary|Drama|War,14,60
46572, Edmond (2005) , Drama|Thriller,12,124
46574, OH in Ohio -  The (2006) , Comedy,17,87
46578, Little Miss Sunshine (2006) , Comedy|Drama,15,177
46581, Brothers of the Head (2005) , Drama,6,77
46653, 300 Spartans -  The (1962) , Adventure|Drama|War,1,176
46664, Fallen Idol -  The (1948) , Drama|Mystery|Thriller,16,166
46723, Babel (2006) , Drama|Thriller,16,65
46772, Strangers with Candy (2005) , Comedy,8,76
46803, Young Mr. Lincoln (1939) , Drama,17,39
46839, Three Times (Zui Hao De Shi Guang) (2005) , Drama|Romance,10,112
46850, Wordplay (2006) , Documentary,18,44
46855, Army of Shadows (Armée des ombres -  L') (1969) , Action|Drama|Thriller|War,9,86
46865, Little Man (2006) , Comedy,14,48
46901, Purple Plain -  The (1954) , Drama|War,1,41
46919, End of the Spear (2005) , Drama,15,123
46948, Monster House (2006) , Adventure|Animation|Children|Comedy|Drama|Fantasy|Mystery,17,140
46959, Color Me Kubrick: A True...ish Story (Colour Me Kubrick) (2005) , Comedy|Drama,15,90
46965, Snakes on a Plane (2006) , Action|Comedy|Horror|Thriller,2,79
46967, Scoop (2006) , Comedy|Mystery,12,80
46970, Talladega Nights: The Ballad of Ricky Bobby (2006) , Action|Comedy,6,65
46972, Night at the Museum (2006) , Action|Comedy|Fantasy,12,88
46974, World Trade Center (2006) , Drama,10,122
46976, Stranger Than Fiction (2006) , Comedy|Drama|Fantasy|Romance,15,136
47044, Miami Vice (2006) , Action|Crime|Drama|Thriller,9,99
47047, Groomsmen -  The (2006) , Comedy|Drama|Romance,14,57
47049, Shadowboxer (2005) , Crime|Drama|Thriller,18,168
47099, Pursuit of Happyness -  The (2006) , Drama,18,152
47117, Tears of the Black Tiger (Fah talai jone) (2000) , Action|Comedy|Romance|Western,3,38
47122, John Tucker Must Die (2006) , Comedy|Romance,18,174
47124, Ant Bully -  The (2006) , Adventure|Animation|Children|Comedy|Fantasy,9,74
47148, Mrs. Palfrey at the Claremont (2005) , Comedy|Drama,4,179
47200, Crank (2006) , Action|Thriller,3,53
47202, Secret Life of Words -  The (2005) , Drama|Romance,8,122
47254, Chaos (2005) , Action|Crime|Drama|Thriller,2,165
47261, Night Listener -  The (2006) , Fantasy|Mystery|Thriller,12,115
47264, Barnyard: The Original Party Animals (2006) , Animation|Children|Comedy,18,91
47274, Murmur of the Heart (Le Souffle au coeur) (1971) , Comedy|Drama,2,112
47306, Canterbury Tale -  A (1944) , Drama|Mystery|War,11,104
47330, Dirty Mary Crazy Larry (1974) , Action|Crime|Drama|Romance,13,37
47382, Step Up (2006) , Drama|Romance,12,85
47384, Zoom (2006) , Adventure|Comedy|Drama|Fantasy,10,52
47394, Bon Cop -  Bad Cop (2006) , Action|Comedy|Crime|Thriller,17,58
47423, Half Nelson (2006) , Drama,14,139
47446, La Moustache (2005) , Drama|Mystery|Thriller,7,169
47465, Tideland (2005) , Drama|Fantasy|Thriller,1,124
47493, Cabin in the Sky (1943) , Fantasy|Musical,11,113
47516, Material Girls (2006) , Children|Comedy|Drama,18,165
47518, Accepted (2006) , Comedy,19,71
47601, 7 Men from Now (1956) , Western,7,138
47610, Illusionist -  The (2006) , Drama|Fantasy|Mystery|Romance|Thriller,17,70
47615, Adventures of Don Juan (1948) , Adventure|Romance,3,148
47629, Queen -  The (2006) , Drama,19,167
47634, 36 Quai des Orfèvres (Department 36) (2004) , Action|Crime,12,36
47640, Beerfest (2006) , Comedy,9,104
47642, How to Eat Fried Worms (2006) , Children|Drama,4,159
47644, Invincible (2006) , Drama,1,46
47646, Idlewild (2006) , Crime|Drama|Musical,13,140
47721, Red Balloon -  The (Le Ballon rouge) (1956) , Children|Fantasy,3,87
47723, Way Out West (1937) , Comedy|Western,10,138
47725, Angel-A (2005) , Comedy|Drama|Fantasy|Romance,9,139
47728, Green for Danger (1946) , Mystery,16,167
47778, Quinceañera (2006) , Drama,7,54
47793, Puffy Chair -  The (2006) , Drama|Romance,15,170
47805, Lassie (2005) , Adventure|Children,4,130
47810, Wicker Man -  The (2006) , Drama|Horror|Mystery|Thriller,19,149
47815, Crossover (2006) , Action|Drama,13,158
47830, Quiet -  The (2005) , Crime|Drama|Mystery|Thriller,18,80
47836, Sketches of Frank Gehry (2005) , Documentary,7,67
47894, Wind That Shakes the Barley -  The (2006) , Drama|War,12,113
47907, Fateless (Sorstalanság) (2005) , Drama|War,14,176
47937, Severance (2006) , Comedy|Horror|Thriller,14,66
47940, Time To Leave (Temps qui reste -  Le) (2005) , Drama,4,88
47950, Hollywoodland (2006) , Crime|Drama|Mystery|Thriller,4,68
47952, Covenant -  The (2006) , Action|Horror|Thriller,8,146
47956, Jesse James (1939) , Action|Crime|Drama|Romance|Western,12,127
47970, Last Kiss -  The (2006) , Comedy|Drama,17,101
47976, Trust the Man (2005) , Comedy|Drama|Romance,18,68
47978, SherryBaby (2006) , Drama,14,33
47997, Idiocracy (2006) , Adventure|Comedy|Sci-Fi,15,31
47999, Jesus Camp (2006) , Documentary,10,130
48032, Tiger and the Snow -  The (La Tigre e la neve) (2005) , Comedy|Drama|Romance|War,9,150
48043, Fountain -  The (2006) , Drama|Fantasy|Romance,18,53
48061, Snoopy Come Home (1972) , Animation|Children|Comedy|Musical,5,171
48082, Science of Sleep -  The (Science des rêves -  la) (2006) , Comedy|Drama|Fantasy|Romance,6,117
48123, Long Voyage Home -  The (1940) , Drama|War,18,73
48142, Black Dahlia -  The (2006) , Crime|Drama|Mystery|Thriller,11,158
48150, Woods -  The (2006) , Horror,11,101
48159, Everyone's Hero (2006) , Adventure|Animation|Children|Comedy,9,79
48161, Gridiron Gang (2006) , Drama,5,171
48198, Streamers (1983) , Drama|War,5,98
48214, Land of Plenty (Angst and Alienation in America) (2004) , Drama,1,137
48231, Taxidermia (2006) , Comedy|Drama|Horror,12,53
48262, Bridge -  The (2006) , Documentary,12,127
48301, Private Life of Henry VIII -  The (1933) , Comedy|Drama,8,60
48304, Apocalypto (2006) , Action|Adventure|Drama,4,179
48319, Flyboys (2006) , Action|Adventure|Drama|War,10,92
48322, Jackass Number Two (2006) , Comedy|Documentary,7,132
48326, All The King's Men (2006) , Drama,19,82
48342, Conversations with Other Women (2005) , Comedy|Drama|Romance,19,166
48374, Father Sergius (Otets Sergiy) (1917) , Drama|Romance,13,39
48385, Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006) , Comedy,14,129
48394, Pan's Labyrinth (El Laberinto del fauno) (2006) , Drama|Fantasy|Thriller,16,87
48412, Guardian -  The (2006) , Action|Adventure|Drama,17,77
48414, Open Season (2006) , Adventure|Animation|Children|Comedy,16,143
48416, School for Scoundrels (2006) , Comedy|Crime,10,123
48516, Departed -  The (2006) , Crime|Drama|Thriller,7,96
48518, Texas Chainsaw Massacre: The Beginning -  The (2006) , Horror|Thriller,11,170
48520, Employee of the Month (2006) , Comedy,11,165
48522, Stormbreaker (Alex Rider: Operation Stormbreaker) (2006) , Action|Children,17,36
48560, Running With Scissors (2006) , Comedy|Drama,4,74
48567, Dillinger (1945) , Crime|Drama|Film-Noir,1,114
48584, Ellie Parker (2005) , Comedy|Drama,9,166
48591, Grudge 2 -  The (2006) , Drama|Horror|Mystery|Thriller,17,87
48593, Man of the Year (2006) , Comedy|Thriller,8,147
48596, Marine -  The (2006) , Action|Drama|Thriller,14,115
48598, Infamous (2006) , Drama,16,42
48600, One Night with the King (2006) , Drama,17,159
48649, Chapayev (1934) , Drama|War,2,47
48678, Feast (2005) , Action|Comedy|Horror|Thriller,10,96
48682, Offside (2006) , Comedy|Drama,7,164
48696, Little Children (2006) , Drama|Romance,18,52
48698, Deliver Us from Evil (2006) , Documentary,12,105
48711, Facing the Giants (2006) , Action|Drama,19,65
48738, Last King of Scotland -  The (2006) , Drama|Thriller,18,118
48741, U.S. vs. John Lennon -  The (2006) , Documentary,7,140
48744, Shortbus (2006) , Comedy|Drama|Romance,8,160
48774, Children of Men (2006) , Action|Adventure|Drama|Sci-Fi|Thriller,15,131
48780, Prestige -  The (2006) , Drama|Mystery|Thriller,11,108
48783, Flags of Our Fathers (2006) , Drama|War,14,120
48791, Flicka (2006) , Children|Drama,10,120
48856, Guide to Recognizing Your Saints -  A (2006) , Crime|Drama,12,171
48872, 13 Tzameti (2005) , Film-Noir|Thriller,12,60
48877, Saw III (2006) , Crime|Horror|Thriller,17,175
48879, Catch a Fire (2006) , Drama|Thriller,15,109
48883, Death of a President (2006) , Crime|Drama|Mystery|Thriller,18,168
48899, Man of Straw (Untertan -  Der) (1951) , Comedy|Drama,7,48
48909, 5 Fingers (1952) , Drama|Thriller,14,53
48943, Butterfly Effect 2 -  The (2006) , Adventure|Drama|Romance|Sci-Fi|Thriller,13,102
48982, Flushed Away (2006) , Animation|Comedy,3,80
48997, Perfume: The Story of a Murderer (2006) , Crime|Drama|Thriller,14,127
49007, Arabesque (1966) , Adventure|Drama|Romance|Thriller,7,62
49013, Santa Clause 3: The Escape Clause -  The (2006) , Comedy|Fantasy,6,94
49037, Hi Tessa (Czesc Tereska) (2001) , Drama,2,59
49110, Mom and Dad Save the World (1992) , Comedy|Sci-Fi,2,158
49130, Good Year -  A (2006) , Comedy|Drama|Romance,12,141
49132, Shut Up & Sing (2006) , Documentary,1,96
49200, Foreign Affair -  A (1948) , Comedy|Romance,4,97
49205, Return -  The (2006) , Sci-Fi|Thriller,19,152
49220, For Your Consideration (2006) , Comedy,13,35
49263, Fuck (2005) , Comedy|Documentary,5,172
49265, Shooting Dogs (a.k.a. Beyond The Gates) (2005) , Documentary|Drama|War,13,61
49272, Casino Royale (2006) , Action|Adventure|Thriller,16,54
49274, Happy Feet (2006) , Adventure|Animation|Children|Comedy,16,112
49276, Let's Go to Prison (2006) , Comedy,1,50
49278, Deja Vu (Déjà Vu) (2006) , Action|Romance|Sci-Fi|Thriller,16,80
49280, Bobby (2006) , Drama,14,74
49282, Deck the Halls (2006) , Comedy,3,77
49284, 10 Items or Less (2006) , Comedy|Drama|Romance,2,125
49286, Holiday -  The (2006) , Comedy|Romance,10,146
49312, Snow Cake (2006) , Drama,18,51
49314, Harsh Times (2006) , Action|Crime|Drama,4,36
49347, Fast Food Nation (2006) , Drama,1,64
49355, Bête Humaine -  La (1938) , Drama|Film-Noir,18,140
49396, Tenacious D in The Pick of Destiny (2006) , Adventure|Comedy|Musical,13,169
49422, OSS 117: Cairo -  Nest of Spies (OSS 117: Le Caire nid d'espions) (2006) , Action|Adventure|Comedy,2,178
49524, Nativity Story -  The (2006) , Drama,13,99
49526, Van Wilder 2: The Rise of Taj (2006) , Comedy,11,89
49528, Turistas (2006) , Adventure|Drama|Horror|Mystery|Thriller,10,35
49530, Blood Diamond (2006) , Adventure|Crime|Drama|Thriller|War,2,172
49571, Dracula's Daughter (1936) , Drama|Horror,8,117
49642, Unaccompanied Minors (2006) , Children|Comedy,4,85
49644, Off the Black (2006) , Drama,14,36
49647, Charlotte's Web (2006) , Children|Comedy|Drama|Fantasy,16,63
49649, Eragon (2006) , Action|Adventure|Fantasy,18,94
